"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 12 09:09:00 GMT 2024","Fri Apr 12 09:09:04 GMT 2024","4077","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"skipped","Fri Apr 12 09:09:42 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","0","logged in","proposals/proposalVisibility.loggedin.spec.ts","Logged in specs","","","4B.1: Should restrict voting for users who are not registered as DReps (with wallet connected) @critical @flaky @fast",""
"skipped","Fri Apr 12 09:09:42 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","0","logged in","miscellaneous/miscellaneous.loggedin.spec.ts","Logged in specs","","","6D: Proper label and recognition of the testnet network @fast @smoke",""
"skipped","Fri Apr 12 09:09:42 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","1","logged in","proposals/proposalVisibility.loggedin.spec.ts","Logged in specs","","","4C.2: Should sort Governance Action Type on governance actions page",""
"failed","Fri Apr 12 09:09:00 GMT 2024","Fri Apr 12 09:09:11 GMT 2024","10808","stake setup","stake.setup.ts","","","","Register stake of static wallet: addr_test1qqutux2gua6zd6k2n7t8hmx9g4d3r575p7cxhxwa82qh6hn4c7j7zys8yleyydk0kkvpasc0659zdp994j5xdgfr5ymqyne2p2",""
"skipped","Fri Apr 12 09:09:42 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","1","logged in","delegation/delegationAccessibility.loggedin.spec.ts","Logged in specs","","","2B. Should access delegation to dRep page @smoke @fast",""
"failed","Fri Apr 12 09:09:11 GMT 2024","Fri Apr 12 09:09:13 GMT 2024","1735","independent","wallet-connect/walletConnect.spec.ts","","","","1C: Should disconnect Wallet When connected @smoke @fast",""
"skipped","Fri Apr 12 09:09:42 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","0","logged in","drep-registration/dRepRegistrationAccessibility.loggedin.spec.ts","Logged in specs","","","3B. Should access DRep registration page @fast @smoke",""
"skipped","Fri Apr 12 09:09:42 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","0","logged in","miscellaneous/miscellaneous.loggedin.spec.ts","Logged in specs","","","6B. Provides error for invalid format @fast @smoke",""
"skipped","Fri Apr 12 09:09:42 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","0","logged in","proposals/proposalVisibility.loggedin.spec.ts","Logged in specs","","","4C.1: Should filter Governance Action Type on governance actions page @slow @smoke",""
"failed","Fri Apr 12 09:09:08 GMT 2024","Fri Apr 12 09:09:09 GMT 2024","834","independent","proposals/proposalVisibility.spec.ts","","","","4B.2: Should restrict voting for users who are not registered as DReps (without wallet connected) @critical @flaky @fast",""
"failed","Fri Apr 12 09:09:00 GMT 2024","Fri Apr 12 09:09:30 GMT 2024","29808","wallet bootstrap","wallet.bootstrap.ts","","","","Fund faucet wallet",""
"failed","Fri Apr 12 09:09:05 GMT 2024","Fri Apr 12 09:09:06 GMT 2024","898","independent","delegation/delegationAccessibility.spec.ts","","","","2C. Verify DRep Behavior in Disconnected State",""
"failed","Fri Apr 12 09:09:00 GMT 2024","Fri Apr 12 09:09:11 GMT 2024","11021","stake setup","stake.setup.ts","","","","Register stake of static wallet: addr_test1qrvnzuqxfkpw4ww752e3gx7gs5p7eq8f8jrfr7mtygl7xyy80stauk7e0pfxu2yrxsg5ltdx98mfn388nyu54fzu92ksmdwpzc",""
"skipped","Fri Apr 12 09:09:42 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","0","logged in","drep-registration/dRepRegistrationAccessibility.loggedin.spec.ts","Logged in specs","","","3D.Verify DRep registration functionality with Wallet Connected State State @fast",""
"failed","Fri Apr 12 09:09:12 GMT 2024","Fri Apr 12 09:09:14 GMT 2024","1253","independent","wallet-connect/walletConnect.spec.ts","","","","1D. Should check correct network (Testnet/Mainnet) on connection @smoke @fast",""
"failed","Fri Apr 12 09:09:06 GMT 2024","Fri Apr 12 09:09:07 GMT 2024","919","independent","miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp @smoke @fast",""
"skipped","Fri Apr 12 09:09:42 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","1","logged in","proposals/proposalVisibility.loggedin.spec.ts","Logged in specs","","","4A.1: Should access Governance Actions page with connecting wallet @smoke @fast",""
"failed","Fri Apr 12 09:09:00 GMT 2024","Fri Apr 12 09:09:11 GMT 2024","10840","stake setup","stake.setup.ts","","","","Register stake of static wallet: addr_test1qp5nu3n0y5sny48qv87ujhu2turm7mhsmcz83tdl3x3nprmugeqjjej9u4tupfjzdc2q5zw5hfpr69v2hg02up4t57tstdrzh5",""
"failed","Fri Apr 12 09:09:06 GMT 2024","Fri Apr 12 09:09:07 GMT 2024","887","independent","drep-registration/dRepRegistrationAccessibility.spec.ts","","","","3C. Should open wallet connection popup, when Register as DRep from wallet unconnected state @smoke @fast",""
"failed","Fri Apr 12 09:09:10 GMT 2024","Fri Apr 12 09:09:11 GMT 2024","933","independent","wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use @smoke @fast",""
"skipped","Fri Apr 12 09:09:00 GMT 2024","Fri Apr 12 09:09:00 GMT 2024","317","wallet bootstrap","wallet.bootstrap.ts","","","","Setup mock wallets",""
"skipped","Fri Apr 12 09:09:42 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","0","logged in","proposals/proposalVisibility.loggedin.spec.ts","Logged in specs","","","4C.3: Should filter and sort Governance Action Type on governance actions page",""
"skipped","Fri Apr 12 09:09:42 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","1","logged in","drep-registration/dRepRegistrationAccessibility.loggedin.spec.ts","Logged in specs","","","3F. Should create proper DRep registration request, when registered with data @slow @regression",""
"failed","Fri Apr 12 09:09:00 GMT 2024","Fri Apr 12 09:09:04 GMT 2024","4114","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"skipped","Fri Apr 12 09:09:30 GMT 2024","Fri Apr 12 09:09:30 GMT 2024","0","wallet bootstrap","wallet.bootstrap.ts","","","","Fund static wallets",""
"skipped","Fri Apr 12 09:09:42 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","0","logged in","drep-registration/dRepRegistrationAccessibility.loggedin.spec.ts","Logged in specs","","","3E. Should reject invalid data and accept valid data @smoke @fast",""
"skipped","Fri Apr 12 09:09:42 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","0","logged in","delegation/delegationAccessibility.loggedin.spec.ts","Logged in specs","","","2I. Should check validity of DRep Id @slow @regression",""
"failed","Fri Apr 12 09:09:12 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","29952","cleanup adaHolder","adaholder.teardown.ts","","","","Abstain delegation",""
"skipped","Fri Apr 12 09:09:42 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","0","logged in","wallet-connect/walletConnect.loggedin.spec.ts","","","","1B: Should connect wallet with single stake key @smoke @fast",""
"failed","Fri Apr 12 09:09:05 GMT 2024","Fri Apr 12 09:09:05 GMT 2024","637","independent","delegation/delegationAccessibility.dRep.spec.ts","DRep specs","","","2D. Verify DRep Behavior in Connected State @smoke @fast",""
"broken","Fri Apr 12 09:09:08 GMT 2024","Fri Apr 12 09:09:38 GMT 2024","30516","independent","proposals/proposalVisibility.spec.ts","","","","4A.2: Should access Governance Actions page without connecting wallet @smoke @fast",""
"skipped","Fri Apr 12 09:09:42 GMT 2024","Fri Apr 12 09:09:42 GMT 2024","0","dRep","delegation/delegationAccessibility.dRep.spec.ts","DRep specs","","","2D. Verify DRep Behavior in Connected State @smoke @fast",""
"skipped","Fri Apr 12 09:09:30 GMT 2024","Fri Apr 12 09:09:30 GMT 2024","0","wallet bootstrap","wallet.bootstrap.ts","","","","Register DRep",""
